CodCurso;NomeCurso;Ano;Periodo;Vinculados;Matriculados;Ingressantes;Diplomados;Evadidos
316;ENGENHARIA CARTOGRÁFICA;2012;2;162;129;5;3;11
317;ENGENHARIA CIVIL;2012;2;1041;930;85;53;36
319;ENGENHARIA DE ALIMENTOS;2012;2;172;146;2;15;4
318;ENGENHARIA DE COMPUTAÇÃO;2012;2;285;236;30;10;14
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2012;2;125;113;1;2;3
909;ENGENHARIA DE ENERGIA;2012;2;72;62;5;0;8
320;ENGENHARIA DE MATERIAIS;2012;2;185;153;10;8;8
321;ENGENHARIA DE MINAS;2012;2;166;144;2;11;8
322;ENGENHARIA DE PRODUÇÃO;2012;2;369;324;41;29;4
323;ENGENHARIA ELÉTRICA;2012;2;528;466;49;35;15
911;ENGENHARIA FÍSICA;2012;2;77;74;3;0;1
1077;ENGENHARIA HÍDRICA;2012;2;22;22;22;0;1
324;ENGENHARIA MECÂNICA;2012;2;759;670;72;47;30
325;ENGENHARIA METALÚRGICA;2012;2;320;271;18;21;19
326;ENGENHARIA QUÍMICA;2012;2;430;373;38;33;13
327;ESTATÍSTICA;2012;2;192;149;1;13;21
328;FARMÁCIA;2012;2;812;670;64;44;46
329;FILOSOFIA;2012;2;353;240;8;7;42
330;FÍSICA;2012;2;582;423;34;20;70
812;FISIOTERAPIA;2012;2;116;106;2;0;3
730;FONOAUDIOLOGIA;2012;2;124;116;0;28;3
331;GEOGRAFIA;2012;2;443;369;41;27;25
332;GEOLOGIA;2012;2;247;220;0;30;5
333;HISTÓRIA;2012;2;700;556;32;52;45
908;HISTÓRIA DA ARTE;2012;2;79;67;5;0;2
1489;JORNALISMO;2012;2;60;57;20;0;0
334;LETRAS;2012;2;1184;942;4;63;72
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2012;2;33;31;0;0;1
335;MATEMÁTICA;2012;2;582;448;56;29;74
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2012;2;14;14;0;13;0
336;MEDICINA;2012;2;868;854;69;77;2
337;MEDICINA VETERINÁRIA;2012;2;548;516;49;49;12
731;MUSEOLOGIA;2012;2;129;113;0;7;5
338;MÚSICA;2012;2;286;241;1;24;10
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2012;2;94;0;0;0;93
339;NUTRIÇÃO;2012;2;252;230;28;18;2
340;ODONTOLOGIA;2012;2;550;516;72;51;9
341;PEDAGOGIA;2012;2;554;466;44;31;25
914;POLÍTICAS PÚBLICAS;2012;2;140;110;9;0;6
342;PSICOLOGIA;2012;2;424;374;38;45;10
343;QUÍMICA;2012;2;564;476;78;21;45
357;RELAÇÕES INTERNACIONAIS;2012;2;246;211;0;24;9
1490;RELAÇÕES PÚBLICAS;2012;2;66;64;20;0;0
806;SAÚDE COLETIVA;2012;2;197;156;37;3;9
907;SERVIÇO SOCIAL;2012;2;85;81;2;0;0
302;TEATRO;2012;2;182;153;1;22;8
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2012;2;167;163;0;0;5
1071;ZOOTECNIA;2012;2;45;42;22;0;1
298;ADMINISTRAÇÃO;2013;1;1714;1518;184;86;45
299;AGRONOMIA;2013;1;499;443;45;22;17
300;ARQUITETURA E URBANISMO;2013;1;615;562;56;38;14
301;ARQUIVOLOGIA;2013;1;166;142;29;2;3
303;ARTES VISUAIS;2013;1;633;506;84;3;29
801;ARTES VISUAIS - ENSINO A DISTÂNCIA - EAD;2013;1;1;0;0;0;1
304;BIBLIOTECONOMIA;2013;1;392;340;41;22;15
361;BIOMEDICINA;2013;1;162;128;36;1;7
910;BIOTECNOLOGIA;2013;1;107;94;31;0;5
305;CIÊNCIA DA COMPUTAÇÃO;2013;1;628;562;77;23;23
306;CIÊNCIAS ATUARIAIS;2013;1;248;217;39;13;14
307;CIÊNCIAS BIOLÓGICAS;2013;1;614;513;57;20;34
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2013;1;68;62;0;0;1
802;CIÊNCIAS BIOLÓGICAS - ENSINO A DISTANCIA - EAD;2013;1;19;0;0;19;0
308;CIÊNCIAS CONTÁBEIS;2013;1;823;739;87;48;17
309;CIÊNCIAS ECONÔMICAS;2013;1;837;722;87;45;41
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2013;1;961;880;150;2;10
312;CIÊNCIAS SOCIAIS;2013;1;1187;926;190;30;61
313;COMUNICAÇÃO SOCIAL;2013;1;634;569;36;41;19
805;DANÇA;2013;1;133;119;29;1;2
524;DESIGN;2013;1;158;121;10;7;12
1481;DESIGN DE PRODUTO;2013;1;111;107;20;0;0
1482;DESIGN VISUAL;2013;1;107;100;19;0;0
314;EDUCAÇÃO FÍSICA;2013;1;794;658;77;20;21
315;ENFERMAGEM;2013;1;485;455;56;39;12
526;ENGENHARIA AMBIENTAL;2013;1;182;164;31;6;8
316;ENGENHARIA CARTOGRÁFICA;2013;1;188;154;39;2;18
317;ENGENHARIA CIVIL;2013;1;1043;945;91;47;17
319;ENGENHARIA DE ALIMENTOS;2013;1;187;159;34;0;6
318;ENGENHARIA DE COMPUTAÇÃO;2013;1;292;248;31;10;10
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2013;1;152;138;32;0;4
909;ENGENHARIA DE ENERGIA;2013;1;100;92;36;0;3
320;ENGENHARIA DE MATERIAIS;2013;1;215;180;46;7;10
321;ENGENHARIA DE MINAS;2013;1;180;156;31;6;10
322;ENGENHARIA DE PRODUÇÃO;2013;1;377;332;41;30;9
323;ENGENHARIA ELÉTRICA;2013;1;526;451;48;28;22
911;ENGENHARIA FÍSICA;2013;1;114;110;38;0;6
1077;ENGENHARIA HÍDRICA;2013;1;23;23;2;0;0
324;ENGENHARIA MECÂNICA;2013;1;750;664;67;37;21
325;ENGENHARIA METALÚRGICA;2013;1;360;312;77;10;21
326;ENGENHARIA QUÍMICA;2013;1;436;381;51;19;12
327;ESTATÍSTICA;2013;1;204;158;41;5;18
328;FARMÁCIA;2013;1;795;629;54;51;70
329;FILOSOFIA;2013;1;398;313;85;3;28
330;FÍSICA;2013;1;616;463;102;22;54
812;FISIOTERAPIA;2013;1;145;138;32;0;2
730;FONOAUDIOLOGIA;2013;1;125;118;32;0;3
331;GEOGRAFIA;2013;1;456;389;45;11;27
332;GEOLOGIA;2013;1;257;233;44;0;6
333;HISTÓRIA;2013;1;782;634;144;4;35
908;HISTÓRIA DA ARTE;2013;1;112;102;35;0;5
1489;JORNALISMO;2013;1;81;78;21;0;0
334;LETRAS;2013;1;1264;1034;198;47;71
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2013;1;32;0;0;31;0
335;MATEMÁTICA;2013;1;580;429;82;20;59
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2013;1;1;0;0;0;0
336;MEDICINA;2013;1;862;847;73;68;1
337;MEDICINA VETERINÁRIA;2013;1;533;507;45;30;4
731;MUSEOLOGIA;2013;1;146;131;28;3;6
338;MÚSICA;2013;1;317;276;64;4;12
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2013;1;1;0;0;0;0
339;NUTRIÇÃO;2013;1;263;238;31;7;3
340;ODONTOLOGIA;2013;1;537;496;43;31;15
341;PEDAGOGIA;2013;1;566;476;65;29;19
914;POLÍTICAS PÚBLICAS;2013;1;185;157;51;0;2
342;PSICOLOGIA;2013;1;435;386;62;8;16
343;QUÍMICA;2013;1;578;492;60;17;45
357;RELAÇÕES INTERNACIONAIS;2013;1;273;240;60;1;7
1490;RELAÇÕES PÚBLICAS;2013;1;92;91;26;0;0
806;SAÚDE COLETIVA;2013;1;227;189;41;11;13
907;SERVIÇO SOCIAL;2013;1;119;110;34;0;1
302;TEATRO;2013;1;196;168;38;4;4
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2013;1;162;161;0;0;0
1071;ZOOTECNIA;2013;1;70;58;26;0;1
298;ADMINISTRAÇÃO;2013;2;1772;1551;186;104;52
299;AGRONOMIA;2013;2;509;451;49;23;16
300;ARQUITETURA E URBANISMO;2013;2;619;553;55;34;10
301;ARQUIVOLOGIA;2013;2;165;134;4;7;8
303;ARTES VISUAIS;2013;2;619;497;13;57;19
304;BIBLIOTECONOMIA;2013;2;394;339;39;29;10
361;BIOMEDICINA;2013;2;155;137;1;28;7
910;BIOTECNOLOGIA;2013;2;106;89;4;6;12
305;CIÊNCIA DA COMPUTAÇÃO;2013;2;616;542;36;33;24
306;CIÊNCIAS ATUARIAIS;2013;2;231;190;10;9;16
307;CIÊNCIAS BIOLÓGICAS;2013;2;624;519;59;40;25
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2013;2;87;79;20;7;2
308;CIÊNCIAS CONTÁBEIS;2013;2;837;726;80;63;23
309;CIÊNCIAS ECONÔMICAS;2013;2;835;704;75;47;37
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2013;2;1159;1078;209;116;19
312;CIÊNCIAS SOCIAIS;2013;2;1130;829;18;65;79
313;COMUNICAÇÃO SOCIAL;2013;2;606;562;33;74;22
805;DANÇA;2013;2;133;118;3;7;5
524;DESIGN;2013;2;149;112;9;17;11
1481;DESIGN DE PRODUTO;2013;2;129;114;18;0;0
1482;DESIGN VISUAL;2013;2;124;114;17;0;0
314;EDUCAÇÃO FÍSICA;2013;2;867;723;91;55;34
315;ENFERMAGEM;2013;2;486;452;51;43;11
526;ENGENHARIA AMBIENTAL;2013;2;170;150;2;11;9
316;ENGENHARIA CARTOGRÁFICA;2013;2;171;138;3;1;9
317;ENGENHARIA CIVIL;2013;2;1068;961;89;54;33
319;ENGENHARIA DE ALIMENTOS;2013;2;189;155;8;7;14
318;ENGENHARIA DE COMPUTAÇÃO;2013;2;303;262;30;11;6
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2013;2;149;134;1;4;6
909;ENGENHARIA DE ENERGIA;2013;2;103;94;6;0;8
320;ENGENHARIA DE MATERIAIS;2013;2;206;165;8;10;11
321;ENGENHARIA DE MINAS;2013;2;175;150;11;5;6
322;ENGENHARIA DE PRODUÇÃO;2013;2;370;329;31;24;5
323;ENGENHARIA ELÉTRICA;2013;2;529;446;53;19;17
911;ENGENHARIA FÍSICA;2013;2;116;109;8;0;8
1077;ENGENHARIA HÍDRICA;2013;2;48;47;25;0;4
324;ENGENHARIA MECÂNICA;2013;2;762;651;69;41;21
325;ENGENHARIA METALÚRGICA;2013;2;349;296;20;17;25
326;ENGENHARIA QUÍMICA;2013;2;454;384;50;16;10
327;ESTATÍSTICA;2013;2;197;148;16;13;18
328;FARMÁCIA;2013;2;758;631;73;49;41
329;FILOSOFIA;2013;2;388;263;19;17;37
330;FÍSICA;2013;2;590;405;37;13;68
812;FISIOTERAPIA;2013;2;143;132;0;16;3
730;FONOAUDIOLOGIA;2013;2;128;117;6;20;2
331;GEOGRAFIA;2013;2;468;395;45;22;26
332;GEOLOGIA;2013;2;255;234;4;23;4
333;HISTÓRIA;2013;2;767;582;22;39;40
908;HISTÓRIA DA ARTE;2013;2;109;90;2;5;4
1489;JORNALISMO;2013;2;102;100;21;0;0
334;LETRAS;2013;2;1148;919;3;66;86
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2013;2;1;0;0;0;0
335;MATEMÁTICA;2013;2;570;411;57;20;55
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2013;2;1;0;0;0;0
336;MEDICINA;2013;2;868;849;75;68;0
337;MEDICINA VETERINÁRIA;2013;2;547;507;48;44;2
731;MUSEOLOGIA;2013;2;143;128;6;15;2
338;MÚSICA;2013;2;303;265;2;22;10
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2013;2;1;0;0;0;0
339;NUTRIÇÃO;2013;2;285;261;32;15;6
340;ODONTOLOGIA;2013;2;562;532;66;40;14
341;PEDAGOGIA;2013;2;587;504;72;36;23
914;POLÍTICAS PÚBLICAS;2013;2;185;148;2;12;9
342;PSICOLOGIA;2013;2;441;391;30;40;15
343;QUÍMICA;2013;2;636;552;91;28;37
357;RELAÇÕES INTERNACIONAIS;2013;2;266;236;1;33;9
1490;RELAÇÕES PÚBLICAS;2013;2;114;112;22;0;0
806;SAÚDE COLETIVA;2013;2;237;201;34;12;11
907;SERVIÇO SOCIAL;2013;2;118;103;0;0;3
302;TEATRO;2013;2;189;151;1;21;9
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2013;2;162;161;0;147;2
1071;ZOOTECNIA;2013;2;91;76;22;0;4
298;ADMINISTRAÇÃO;2014;1;1798;1578;178;82;57
299;AGRONOMIA;2014;1;521;463;46;26;15
300;ARQUITETURA E URBANISMO;2014;1;640;574;65;33;12
301;ARQUIVOLOGIA;2014;1;186;150;36;7;8
303;ARTES VISUAIS;2014;1;639;502;88;1;29
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2014;1;406;406;406;0;1
304;BIBLIOTECONOMIA;2014;1;397;343;39;11;9
361;BIOMEDICINA;2014;1;159;141;39;1;3
910;BIOTECNOLOGIA;2014;1;120;105;32;0;3
305;CIÊNCIA DA COMPUTAÇÃO;2014;1;660;566;100;24;19
306;CIÊNCIAS ATUARIAIS;2014;1;256;217;48;13;13
307;CIÊNCIAS BIOLÓGICAS;2014;1;639;536;68;30;26
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2014;1;78;66;0;0;7
308;CIÊNCIAS CONTÁBEIS;2014;1;843;720;89;47;22
309;CIÊNCIAS ECONÔMICAS;2014;1;844;712;88;41;40
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2014;1;1174;1087;146;7;19
312;CIÊNCIAS SOCIAIS;2014;1;1182;887;172;24;80
313;COMUNICAÇÃO SOCIAL;2014;1;543;495;33;35;21
805;DANÇA;2014;1;154;133;33;1;2
524;DESIGN;2014;1;127;90;6;3;13
1481;DESIGN DE PRODUTO;2014;1;151;137;22;0;0
1482;DESIGN VISUAL;2014;1;143;136;19;0;0
314;EDUCAÇÃO FÍSICA;2014;1;878;746;77;41;35
315;ENFERMAGEM;2014;1;490;461;57;39;9
526;ENGENHARIA AMBIENTAL;2014;1;187;166;37;7;1
316;ENGENHARIA CARTOGRÁFICA;2014;1;196;156;33;2;12
317;ENGENHARIA CIVIL;2014;1;1066;973;84;35;27
319;ENGENHARIA DE ALIMENTOS;2014;1;207;171;39;0;9
318;ENGENHARIA DE COMPUTAÇÃO;2014;1;338;302;51;16;16
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2014;1;176;161;36;2;5
909;ENGENHARIA DE ENERGIA;2014;1;131;117;36;0;5
320;ENGENHARIA DE MATERIAIS;2014;1;230;200;45;12;12
321;ENGENHARIA DE MINAS;2014;1;200;171;36;10;15
322;ENGENHARIA DE PRODUÇÃO;2014;1;393;351;52;25;11
323;ENGENHARIA ELÉTRICA;2014;1;536;448;43;20;23
911;ENGENHARIA FÍSICA;2014;1;147;137;39;1;10
1077;ENGENHARIA HÍDRICA;2014;1;44;41;0;0;0
324;ENGENHARIA MECÂNICA;2014;1;782;671;82;14;26
325;ENGENHARIA METALÚRGICA;2014;1;377;320;65;13;27
326;ENGENHARIA QUÍMICA;2014;1;495;432;66;11;9
327;ESTATÍSTICA;2014;1;208;165;40;2;15
328;FARMÁCIA;2014;1;753;621;67;39;41
329;FILOSOFIA;2014;1;425;297;83;2;35
330;FÍSICA;2014;1;633;462;109;14;73
812;FISIOTERAPIA;2014;1;160;141;36;0;3
730;FONOAUDIOLOGIA;2014;1;135;123;29;0;6
331;GEOGRAFIA;2014;1;464;385;34;17;17
332;GEOLOGIA;2014;1;265;235;36;0;8
333;HISTÓRIA;2014;1;827;648;115;7;46
908;HISTÓRIA DA ARTE;2014;1;130;109;30;0;3
1489;JORNALISMO;2014;1;124;118;22;0;0
334;LETRAS;2014;1;1209;1017;190;56;67
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2014;1;1;0;0;0;0
335;MATEMÁTICA;2014;1;596;430;87;23;71
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2014;1;1;0;0;0;0
336;MEDICINA;2014;1;877;841;77;54;0
337;MEDICINA VETERINÁRIA;2014;1;571;534;70;28;4
731;MUSEOLOGIA;2014;1;160;137;34;2;3
338;MÚSICA;2014;1;342;306;68;4;9
673;MÚSICA - ENSINO A DISTÂNCIA - EAD;2014;1;1;0;0;0;1
339;NUTRIÇÃO;2014;1;297;273;33;13;7
340;ODONTOLOGIA;2014;1;564;528;47;47;9
341;PEDAGOGIA;2014;1;593;497;61;40;26
914;POLÍTICAS PÚBLICAS;2014;1;213;185;49;1;10
342;PSICOLOGIA;2014;1;432;368;46;3;22
343;QUÍMICA;2014;1;649;534;62;15;44
357;RELAÇÕES INTERNACIONAIS;2014;1;285;252;61;4;7
1490;RELAÇÕES PÚBLICAS;2014;1;136;133;22;0;0
806;SAÚDE COLETIVA;2014;1;246;210;32;12;16
907;SERVIÇO SOCIAL;2014;1;148;132;33;7;0
302;TEATRO;2014;1;205;171;46;4;6
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2014;1;13;0;0;0;0
1071;ZOOTECNIA;2014;1;115;99;28;0;4
298;ADMINISTRAÇÃO;2014;2;1845;1591;173;105;73
299;AGRONOMIA;2014;2;524;462;43;33;14
300;ARQUITETURA E URBANISMO;2014;2;647;553;51;29;10
301;ARQUIVOLOGIA;2014;2;171;127;1;12;14
303;ARTES VISUAIS;2014;2;612;478;3;48;34
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2014;2;437;371;31;0;131
304;BIBLIOTECONOMIA;2014;2;421;356;39;33;27
361;BIOMEDICINA;2014;2;158;133;3;32;7
910;BIOTECNOLOGIA;2014;2;119;93;2;14;10
305;CIÊNCIA DA COMPUTAÇÃO;2014;2;656;529;38;19;23
306;CIÊNCIAS ATUARIAIS;2014;2;239;177;9;10;9
307;CIÊNCIAS BIOLÓGICAS;2014;2;638;533;50;36;32
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2014;2;91;85;19;10;3
308;CIÊNCIAS CONTÁBEIS;2014;2;855;723;81;52;25
309;CIÊNCIAS ECONÔMICAS;2014;2;861;707;87;56;44
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2014;2;1372;1282;222;132;22
312;CIÊNCIAS SOCIAIS;2014;2;1125;829;22;56;77
313;COMUNICAÇÃO SOCIAL;2014;2;519;479;30;92;15
805;DANÇA;2014;2;155;129;4;12;4
524;DESIGN;2014;2;120;88;9;15;12
1481;DESIGN DE PRODUTO;2014;2;173;149;22;0;0
1482;DESIGN VISUAL;2014;2;164;143;21;0;0
1330;EDUCAÇÃO DO CAMPO - LITORAL;2014;2;46;46;46;0;0
1336;EDUCAÇÃO DO CAMPO - PORTO ALEGRE;2014;2;24;24;24;0;0
314;EDUCAÇÃO FÍSICA;2014;2;904;763;79;68;43
315;ENFERMAGEM;2014;2;493;455;51;38;9
526;ENGENHARIA AMBIENTAL;2014;2;182;156;3;22;4
316;ENGENHARIA CARTOGRÁFICA;2014;2;192;141;10;9;13
317;ENGENHARIA CIVIL;2014;2;1106;989;100;61;23
319;ENGENHARIA DE ALIMENTOS;2014;2;204;162;6;16;19
318;ENGENHARIA DE COMPUTAÇÃO;2014;2;341;291;35;28;12
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2014;2;170;159;1;13;3
909;ENGENHARIA DE ENERGIA;2014;2;129;111;3;0;12
320;ENGENHARIA DE MATERIAIS;2014;2;213;180;7;12;12
321;ENGENHARIA DE MINAS;2014;2;182;154;7;7;15
322;ENGENHARIA DE PRODUÇÃO;2014;2;392;332;33;20;6
323;ENGENHARIA ELÉTRICA;2014;2;539;456;45;24;32
911;ENGENHARIA FÍSICA;2014;2;139;113;3;2;12
1077;ENGENHARIA HÍDRICA;2014;2;69;64;25;0;3
324;ENGENHARIA MECÂNICA;2014;2;815;700;73;31;32
325;ENGENHARIA METALÚRGICA;2014;2;351;286;14;20;30
326;ENGENHARIA QUÍMICA;2014;2;540;472;62;24;9
327;ESTATÍSTICA;2014;2;202;151;11;9;15
328;FARMÁCIA;2014;2;741;592;61;21;49
329;FILOSOFIA;2014;2;406;275;16;20;28
330;FÍSICA;2014;2;597;426;38;9;75
812;FISIOTERAPIA;2014;2;157;135;0;13;1
730;FONOAUDIOLOGIA;2014;2;134;117;5;16;3
331;GEOGRAFIA;2014;2;485;389;42;32;30
332;GEOLOGIA;2014;2;264;233;7;25;11
333;HISTÓRIA;2014;2;801;597;19;45;60
908;HISTÓRIA DA ARTE;2014;2;132;99;5;4;3
1332;INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA - LITORAL NORTE;2014;2;73;73;73;0;0
1489;JORNALISMO;2014;2;152;146;28;0;0
334;LETRAS;2014;2;1088;917;2;58;44
803;LETRAS - INGLÊS - ENSINO A DISTÂNCIA - EAD;2014;2;1;0;0;0;0
335;MATEMÁTICA;2014;2;570;397;52;18;63
800;MATEMÁTICA - ENSINO A DISTÂNCIA - EAD;2014;2;1;0;0;0;0
336;MEDICINA;2014;2;892;851;69;64;2
337;MEDICINA VETERINÁRIA;2014;2;586;537;47;44;8
731;MUSEOLOGIA;2014;2;156;128;1;14;11
338;MÚSICA;2014;2;330;288;1;29;12
339;NUTRIÇÃO;2014;2;306;274;29;21;7
340;ODONTOLOGIA;2014;2;584;544;74;36;10
341;PEDAGOGIA;2014;2;599;506;71;56;31
914;POLÍTICAS PÚBLICAS;2014;2;205;161;3;12;12
342;PSICOLOGIA;2014;2;440;385;32;36;12
343;QUÍMICA;2014;2;693;563;89;28;41
357;RELAÇÕES INTERNACIONAIS;2014;2;274;240;0;34;6
1490;RELAÇÕES PÚBLICAS;2014;2;165;156;29;0;0
806;SAÚDE COLETIVA;2014;2;249;204;31;10;11
907;SERVIÇO SOCIAL;2014;2;141;129;0;8;1
302;TEATRO;2014;2;203;169;8;21;8
676;TECNOLOGIA EM DESENVOLVIMENTO RURAL - EAD;2014;2;13;0;0;0;13
1071;ZOOTECNIA;2014;2;139;121;28;0;9
298;ADMINISTRAÇÃO;2015;1;1813;1555;132;76;51
1350;ADMINISTRAÇÃO PÚBLICA E SOCIAL;2015;1;30;30;30;0;1
299;AGRONOMIA;2015;1;529;456;51;22;20
300;ARQUITETURA E URBANISMO;2015;1;656;567;48;35;18
301;ARQUIVOLOGIA;2015;1;189;151;42;4;11
303;ARTES VISUAIS;2015;1;638;517;95;5;31
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2015;1;307;233;0;0;94
304;BIBLIOTECONOMIA;2015;1;402;337;38;16;18
361;BIOMEDICINA;2015;1;155;138;36;0;7
910;BIOTECNOLOGIA;2015;1;128;112;33;1;3
305;CIÊNCIA DA COMPUTAÇÃO;2015;1;701;572;85;39;20
306;CIÊNCIAS ATUARIAIS;2015;1;270;214;47;8;9
307;CIÊNCIAS BIOLÓGICAS;2015;1;616;506;43;21;28
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2015;1;78;73;0;3;1
308;CIÊNCIAS CONTÁBEIS;2015;1;867;731;87;57;19
309;CIÊNCIAS ECONÔMICAS;2015;1;871;739;101;42;43
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2015;1;1371;1278;147;5;11
312;CIÊNCIAS SOCIAIS;2015;1;1183;880;162;28;77
313;COMUNICAÇÃO SOCIAL;2015;1;450;402;37;58;10
805;DANÇA;2015;1;169;137;30;2;6
524;DESIGN;2015;1;100;69;7;13;17
1481;DESIGN DE PRODUTO;2015;1;195;169;22;0;0
1482;DESIGN VISUAL;2015;1;186;163;22;0;0
1330;EDUCAÇÃO DO CAMPO - LITORAL;2015;1;46;30;0;0;2
1336;EDUCAÇÃO DO CAMPO - PORTO ALEGRE;2015;1;24;10;0;0;0
314;EDUCAÇÃO FÍSICA;2015;1;895;746;77;42;40
315;ENFERMAGEM;2015;1;494;461;48;34;8
526;ENGENHARIA AMBIENTAL;2015;1;190;166;34;6;8
316;ENGENHARIA CARTOGRÁFICA;2015;1;211;163;39;3;14
317;ENGENHARIA CIVIL;2015;1;1121;1006;98;42;23
319;ENGENHARIA DE ALIMENTOS;2015;1;203;155;33;0;16
318;ENGENHARIA DE COMPUTAÇÃO;2015;1;358;309;56;9;9
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2015;1;193;175;39;4;9
909;ENGENHARIA DE ENERGIA;2015;1;153;135;35;1;5
320;ENGENHARIA DE MATERIAIS;2015;1;231;197;41;9;14
321;ENGENHARIA DE MINAS;2015;1;190;153;29;6;5
322;ENGENHARIA DE PRODUÇÃO;2015;1;406;350;40;22;6
323;ENGENHARIA ELÉTRICA;2015;1;524;446;41;25;16
911;ENGENHARIA FÍSICA;2015;1;159;128;34;0;10
1077;ENGENHARIA HÍDRICA;2015;1;67;59;1;0;1
324;ENGENHARIA MECÂNICA;2015;1;826;710;73;36;34
325;ENGENHARIA METALÚRGICA;2015;1;362;292;60;5;21
326;ENGENHARIA QUÍMICA;2015;1;575;524;68;36;15
327;ESTATÍSTICA;2015;1;223;175;44;5;9
328;FARMÁCIA;2015;1;746;600;73;37;49
329;FILOSOFIA;2015;1;459;322;82;5;24
330;FÍSICA;2015;1;630;436;99;4;66
812;FISIOTERAPIA;2015;1;174;157;31;0;1
730;FONOAUDIOLOGIA;2015;1;139;119;24;0;4
331;GEOGRAFIA;2015;1;486;398;49;8;20
332;GEOLOGIA;2015;1;267;238;38;0;7
333;HISTÓRIA;2015;1;845;652;124;8;49
908;HISTÓRIA DA ARTE;2015;1;153;120;28;0;6
